;date;bill;bill gates;gates;armstrong;viruswaarheid;kanker;hiv;adhd;chip;elite;beest;dagelijkse standaard;kenneth;hulleman;steiner;xander;meningokokken;baarmoederhalskanker;kinkhoest;tetanus;staatsgreep;hoax;straling;hepatitis b;big brother;engelbart;steffers;frankema;galien;reijmerink;burnet;wellens;vaccinvrij;bof;mazelen;polio;vaccinatieschade;biowapen;ingespoten;microchip;machtsgreep;wereldregering;geimplanteerde;globalisten;tirannie;mainstream;chemtrails;totalitaire;politiestaat;agenda bill;gates bevestigt;gates geeft;klaus schwab;tim engelbart;wout willemsen;kenneth steffers;bart reijmerink;michael galien;kennedy jr;pierre capel;rob elens;frits bosch;martin armstrong;stichting vaccinvrij;corona nuchterheid;griep pandemie;coronavirus mexicaanse;cervical cancer;mazelen bof;coronavirus hiv;hiv inplantingen;verplichte vaccinatie;geimplanteerde microchip;chronische aandoeningen;dna schade;ongewenste neveneffecten;vaccins autisme;verplichte geimplanteerde;uitrol 5g;microchip corona;mislukt vaccin;bewust misleid;globalisten corona;microsoft patent;big pharma;europese farmaproducent;risico obsessie;onbehagen elite;angstpandemie zelfs;mondkapjes angstpandemie;coronavirus slavenmentaliteit;sociale quarantaine;mainstream media;cash geld;pandemie hoax;economische zelfmoord;lab wuhan;westerse elite;reguliere media;agenda 21;grote reset
93;2020-09-02;44;22;22,0;11,3;2,7;41,6;13,9;35,7;8,3;30,6;10,8;13,9;7,65;2,7;0,0;2,7;2,7;0,0;0,0;2,7;0,0;5,4;2,7;5,4;13,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
94;2020-09-03;23;10;12,6;10,0;2,7;48,5;10,4;42,4;25,3;43,6;15,2;19,6;22,14;5,0760000000000005;13,5;7,776000000000001;0,0;12,852000000000002;2,7;10,152000000000001;0,0;5,0760000000000005;10,152000000000001;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
95;2020-09-04;46;11;25,2;64,7;5,5;62,6;19,6;19,5;33,6;60,0;8,1;22,4;8,5;8,25;2,35;5,5;2,75;2,75;2,75;11,0;0,0;2,75;0,0;5,5;8,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
96;2020-09-05;40;18;14,9;12,4;2,9;36,0;6,0;9,0;18,0;54,9;18,0;9,0;2,9;2,9;2,9;5,8;0,0;5,8;2,9;5,8;0,0;11,938333333333333;2,9;2,9;16,433333333333334;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
97;2020-09-06;67;6;18,0;22,0;3,2;53,1;12,0;33,0;32,4;62,0;11,6;12,4;9,6;9,226666666666667;5,6;6,026666666666667;0,0;0,0;6,026666666666667;6,026666666666667;0,0;3,2;0,0;3,2;10,24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
98;2020-09-07;18;18;13,0;7,4;2,7;31,1;7,7;30,6;23,4;54,0;15,2;10,3;11,34;2,7;8,100000000000001;0,0;2,7;0,0;0,0;10,475999999999999;2,7;7,776000000000001;7,776000000000001;2,7;5,4;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;5,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
99;2020-09-08;40;5;15,5;17,5;15,0;36,7;12,7;26,0;21,7;53,0;5,0;17,7;7,258064516129032;0,0;7,5;4,983870967741936;0,0;4,983870967741936;10,016129032258064;7,645161290322581;0,0;0,0;2,661290322580645;7,645161290322581;4,838709677419355;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
100;2020-09-09;49;5;14,6;18,1;18,0;45,8;5,0;34,1;17,2;61,0;7,3;17,1;18,0;0,0;7,345945945945946;12,98918918918919;0,0;12,98918918918919;0,0;2,675675675675676;0,0;5,351351351351352;10,313513513513513;5,351351351351352;7,394594594594595;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
101;2020-09-10;45;24;21,3;10,7;13,5;58,4;10,8;21,6;37,8;53,8;8,0;8,0;2,5;0,0;0,0;5,4;2,7;0,0;2,7;2,7;0,0;8,1;5,4;10,8;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
102;2020-09-11;41;5;15,4;0,0;5,0;43,6;10,0;35,9;38,3;48,3;7,1;10,4;10,0;2,5;7,136363636363636;2,5;0,0;2,5;2,5;5,0;0,0;7,5;2,5;5,0;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
103;2020-09-12;18;6;15,0;3,0;6,3;32,2;18,4;14,8;60,0;44,6;18,4;15,4;0,0;0,0;3,15;9,304615384615385;0,0;3,0046153846153847;3,0046153846153847;9,304615384615385;0,0;9,304615384615385;3,0046153846153847;5,960769230769231;5,766923076923077;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
104;2020-09-13;34;6;9,0;9,0;6,3;37,5;6,0;8,8;34,8;33,4;3,2;21,4;12,115384615384615;12,260769230769231;6,3;3,0046153846153847;0,0;6,3;0,0;5,960769230769231;3,0046153846153847;5,960769230769231;3,0046153846153847;3,0046153846153847;15,216923076923075;0,0;6,2;0,0;6,2;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;6,2;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
105;2020-09-14;32;5;12,5;11,7;2,5;55,0;20,0;35,0;32,8;42,5;18,1;10,0;5,5;0,0;10,85;5,0;0,0;0,0;5,0;7,5;0,0;7,5;10,0;7,5;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
106;2020-09-15;49;32;21,5;10,5;0,0;64,8;5,3;26,7;32,0;37,6;7,9;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
107;2020-09-16;86;10;17,5;12,4;2,6;68,5;7,8;27,3;27,2;45,5;12,7;14,6;8,32;0,0;11,284;7,800000000000001;2,6;7,800000000000001;0,0;2,6;2,6;7,800000000000001;5,2;2,6;5,2;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;5,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;5,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0
108;2020-09-17;37;10;13,0;10,0;7,7;40,0;20,4;24,5;30,0;42,7;15,0;5,2;5,29375;0,0;10,01;2,550625;2,550625;0,0;2,550625;7,363125;0,0;5,149375;5,149375;7,363125;2,550625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
109;2020-09-18;33;11;11,5;14,2;5,5;43,2;16,9;22,5;34,2;50,4;2,9;5,3;8,5;2,75;7,85;11,35;0,0;2,75;8,25;8,25;0,0;0,0;5,5;2,75;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
110;2020-09-19;69;25;12,5;9,4;3,0;28,2;12,5;27,9;31,4;62,0;15,5;18,9;6,5;3,0;0,0;0,0;3,0;9,35;0,0;12,65;0,0;3,0;12,65;6,35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
111;2020-09-20;39;9;9,0;15,4;12,0;49,1;3,1;20,4;27,6;74,7;15,5;23,6;8,64;6,0;12,0;6,0;6,0;6,0;0,0;0,0;0,0;2,976;2,976;0,0;15,264;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
112;2020-09-21;34;3;12,0;18,8;6,0;62,0;14,6;48,6;39,8;36,0;8,6;9,0;8,727272727272727;6,0;24,981818181818177;3,0;0,0;11,618181818181817;3,0;11,618181818181817;0,0;17,618181818181814;0,0;6,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
113;2020-09-22;34;10;20,4;2,4;27,7;50,0;2,6;28,1;29,4;30,0;10,0;15,2;7,641379310344828;5,157931034482759;2,387931034482759;7,402586206896552;7,402586206896552;5,157931034482759;5,157931034482759;2,5789655172413797;2,5789655172413797;12,56051724137931;12,56051724137931;15,139482758620689;5,205689655172414;0,0;0,0;0,0;5,4;0,0;0,0;21,6;0,0;10,8;5,4;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;10,8;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0
114;2020-09-23;31;3;6,0;3,0;37,5;58,0;14,6;47,4;39,0;30,0;6,5;14,6;14,338235294117649;2,9779411764705888;2,757352941176471;5,625;2,9779411764705888;2,9779411764705888;2,9779411764705888;2,9779411764705888;0,0;14,227941176470589;8,602941176470589;8,602941176470589;14,503676470588237;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
115;2020-09-24;51;5;15,5;5,0;22,7;45,0;12,7;31,5;23,9;62,0;5,0;2,7;2,4148936170212765;0,0;9,707872340425531;0,0;2,6563829787234043;0,0;0,0;2,6563829787234043;0,0;7,679361702127659;7,679361702127659;9,997659574468084;2,6563829787234043;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
116;2020-09-25;44;11;22,0;5,5;5,7;70,7;13,7;32,5;32,4;45,8;8,6;22,0;5,7;5,7;5,7;5,38909090909091;5,38909090909091;2,694545454545455;0,0;5,38909090909091;0,0;2,694545454545455;5,38909090909091;2,694545454545455;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
117;2020-09-26;48;9;18,4;6,0;6,0;49,9;18,0;11,8;27,6;37,8;14,9;30,0;0,0;3,0;6,0;6,0;3,0;0,0;3,0;0,0;0,0;3,0;6,0;3,0;9,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
118;2020-09-27;65;15;21,4;15,0;12,3;34,2;8,8;23,7;39,6;85,3;6,1;15,0;15,375000000000002;6,15;6,15;12,3;3,075;0,0;3,075;9,225000000000001;0,0;3,075;11,941250000000002;3,075;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
119;2020-09-28;100;13;20,8;5,0;10,7;47,9;13,0;15,9;42,5;52,0;2,8;17,8;20,913636363636364;0,0;2,480454545454545;10,7;0,0;5,35;0,0;2,675;0,0;8,024999999999999;13,034545454545453;5,35;10,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
120;2020-09-29;40;22;11,0;8,2;16,8;57,9;5,5;39,0;19,0;44,0;5,7;22,0;19,854545454545455;5,498181818181819;8,4;10,996363636363638;2,7490909090909095;5,498181818181819;10,996363636363638;0,0;5,498181818181819;5,498181818181819;5,498181818181819;10,996363636363638;2,8000000000000003;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;5,4;5,4;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;10,8;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;5,4;5,4
121;2020-09-30;70;16;21,3;10,5;26,7;59,2;21,3;21,3;16,0;40,5;5,2;18,7;2,4272727272727272;2,67;5,679818181818181;8,01;0,0;2,67;8,01;5,34;0,0;2,67;5,34;13,35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
122;2020-10-01;39;18;18,0;0,0;7,7;63,4;7,7;34,1;38,3;28,4;12,8;22,9;2,40625;2,695;2,550625;5,341875;2,695;2,695;0,0;0,0;5,341875;2,695;5,341875;0,0;7,170625;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;5,6;0,0;0,0;11,1;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
123;2020-10-02;38;16;18,6;2,5;8,2;63,2;26,8;29,2;34,9;54,6;2,7;5,2;13,505882352941175;0,0;10,66;16,062352941176467;2,604705882352941;5,257647058823529;2,604705882352941;2,604705882352941;0,0;13,457647058823527;5,257647058823529;10,80470588235294;2,749411764705882;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
